Cat.,Zaneen Model #,Series,Description, CAD MSRP  , USD MSRP  
E,ALP.224.28.1.US,ALPHA,Power LED 4x 1-2W 10° 350-500mA 3000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.225.01.1.US,ALPHA,Power LED 4x 1-2W 10° 350-500mA 4000K IP66 White Aluminum,644.00,518.00
E,ALP.225.23.1.US,ALPHA,Power LED 4x 1-2W 10° 350-500mA 4000K IP66 Anodized Aluminum,618.00,498.00
E,ALP.225.28.1.US,ALPHA,Power LED 4x 1-2W 10° 350-500mA 4000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.226.01.1.US,ALPHA,Power LED 4x 1-2W 10° 350-500mA 5000K IP66 White Aluminum,644.00,518.00
E,ALP.226.23.1.US,ALPHA,Power LED 4x 1-2W 10° 350-500mA 5000K IP66 Anodized Aluminum,618.00,598.00
E,ALP.226.28.1.US,ALPHA,Power LED 4x 1-2W 10° 350-500mA 5000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.227.01.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 3000K IP66 White Aluminum,644.00,518.00
E,ALP.227.23.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 3000K IP66 Anodized Aluminum,618.00,598.00
E,ALP.227.28.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 3000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.228.01.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 4000K IP66 White Aluminum,644.00,518.00
E,ALP.228.23.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 4000K IP66 Anodized Aluminum,618.00,598.00
E,ALP.228.28.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 4000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.229.01.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 5000K IP66 White Aluminum,644.00,518.00
E,ALP.229.23.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 5000K IP66 Anodized Aluminum,618.00,498.00
E,ALP.229.28.1.US,ALPHA,Power LED 4x 1-2W 25° 350-500mA 5000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.230.01.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 3000K IP66 White Aluminum,644.00,518.00
E,ALP.230.23.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 3000K IP66 Anodized Aluminum,618.00,498.00
E,ALP.230.28.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 3000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.231.01.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 4000K IP66 White Aluminum,644.00,518.00
E,ALP.231.23.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 4000K IP66 Anodized Aluminum,618.00,498.00
E,ALP.231.28.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 4000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.232.01.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 5000K IP66 White Aluminum,644.00,518.00
E,ALP.232.23.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 5000K IP66 Anodized Aluminum,618.00,498.00
E,ALP.232.28.1.US,ALPHA,Power LED 4x 1-2W 35° 350-500mA 5000K IP66 Satin Stainless Steel AISI 316L,698.00,562.00
E,ALP.233.01.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 3000K IP66 White Aluminum,574.00,462.00
E,ALP.233.23.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 3000K IP66 Anodized Aluminum,554.00,446.00
E,ALP.233.28.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 3000K IP66 Satin Stainless Steel AISI 316L,632.00,508.00
E,ALP.234.01.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 4000K IP66 White Aluminum,574.00,462.00
E,ALP.234.23.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 4000K IP66 Anodized Aluminum,554.00,446.00
E,ALP.234.28.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 4000K IP66 Satin Stainless Steel AISI 316L,632.00,508.00
E,ALP.235.01.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 5000K IP66 White Aluminum,574.00,462.00
E,ALP.235.23.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 5000K IP66 Anodized Aluminum,554.00,446.00
E,ALP.235.28.1.US,ALPHA,Power LED 4x 1-2W Transparent Glass Diffuser 350-500mA 5000K IP66 Satin Stainless Steel AISI 316L,632.00,508.00
E,ALP.236.01.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 3000K IP66 White Aluminum,574.00,462.00
E,ALP.236.23.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 3000K IP66 Anodized Aluminum,554.00,446.00
E,ALP.236.28.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 3000K IP66 Satin Stainless Steel AISI 316L,632.00,508.00
E,ALP.237.01.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 4000K IP66 White Aluminum,574.00,462.00
E,ALP.237.23.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 4000K IP66 Anodized Aluminum,554.00,446.00
E,ALP.237.28.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 4000K IP66 Satin Stainless Steel AISI 316L,632.00,508.00
E,ALP.238.01.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 5000K IP66 White Aluminum,574.00,462.00
E,ALP.238.23.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 5000K IP66 Anodized Aluminum,554.00,446.00
E,ALP.238.28.1.US,ALPHA,Power LED 4x 1-2W Satin Glass Diffuser 350-500mA 5000K IP66 Satin Stainless Steel AISI 316L,632.00,508.00
E,ALP.239.01.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 3000K IP66 White Aluminum,726.00,584.00
E,ALP.239.23.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 3000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.239.28.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.240.01.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 4000K IP66 White Aluminum,726.00,584.00
E,ALP.240.23.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 4000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.240.28.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.241.01.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 5000K IP66 White Aluminum,726.00,584.00
E,ALP.241.23.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 5000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.241.28.1.US,ALPHA,3x Power LED Total 6W 10° 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.242.01.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 3000K IP66 White Aluminum,726.00,584.00
E,ALP.242.23.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 3000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.242.28.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.243.01.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 4000K IP66 White Aluminum,726.00,584.00
E,ALP.243.23.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 4000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.243.28.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.244.01.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 5000K IP66 White Aluminum,726.00,584.00
E,ALP.244.23.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 5000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.244.28.1.US,ALPHA,3x Power LED Total 6W 25° 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.245.01.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 3000K IP66 White Aluminum,726.00,584.00
E,ALP.245.23.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 3000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.245.28.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.246.01.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 4000K IP66 White Aluminum,726.00,584.00
E,ALP.246.23.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 4000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.246.28.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.247.01.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 5000K IP66 White Aluminum,726.00,584.00
E,ALP.247.23.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 5000K IP66 Anodized Aluminum,704.00,568.00
E,ALP.247.28.1.US,ALPHA,3x Power LED Total 6W 35° 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,782.00,630.00
E,ALP.248.01.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 3000K IP66 White Aluminum,680.00,548.00
E,ALP.248.23.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 3000K IP66 Anodized Aluminum,660.00,532.00
E,ALP.248.28.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,738.00,596.00
E,ALP.249.01.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 4000K IP66 White Aluminum,680.00,548.00
E,ALP.249.23.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 4000K IP66 Anodized Aluminum,660.00,532.00
E,ALP.249.28.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,738.00,596.00
E,ALP.250.01.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 5000K IP66 White Aluminum,680.00,548.00
E,ALP.250.23.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 5000K IP66 Anodized Aluminum,660.00,532.00
E,ALP.250.28.1.US,ALPHA,3x Power LED Total 6W Transparent Glass Diffuser 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,738.00,596.00
E,ALP.251.01.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 3000K IP66 White Aluminum,680.00,548.00
E,ALP.251.23.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 3000K IP66 Anodized Aluminum,660.00,532.00
E,ALP.251.28.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,738.00,596.00
E,ALP.252.01.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 4000K IP66 White Aluminum,680.00,548.00
E,ALP.252.23.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 4000K IP66 Anodized Aluminum,660.00,532.00
E,ALP.252.28.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,738.00,596.00
E,ALP.253.01.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 5000K IP66 White Aluminum,680.00,548.00
E,ALP.253.23.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 5000K IP66 Anodized Aluminum,660.00,532.00
E,ALP.253.28.1.US,ALPHA,3x Power LED Total 6W Satin Glass Diffuser 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,738.00,596.00
E,ALP.254.01.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 3000K IP66 White Aluminum,770.00,620.00
E,ALP.254.23.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 3000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.254.28.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.255.01.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 4000K IP66 White Aluminum,770.00,620.00
E,ALP.255.23.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 4000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.255.28.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.256.01.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 5000K IP66 White Aluminum,770.00,620.00
E,ALP.256.23.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 5000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.256.28.1.US,ALPHA,4x Power LED Total 7W 10° 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.257.01.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 3000K IP66 White Aluminum,770.00,620.00
E,ALP.257.23.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 3000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.257.28.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.258.01.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 4000K IP66 White Aluminum,770.00,620.00
E,ALP.258.23.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 4000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.258.28.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.259.01.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 5000K IP66 White Aluminum,770.00,620.00
E,ALP.259.23.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 5000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.259.28.1.US,ALPHA,4x Power LED Total 7W 25° 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.260.01.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 3000K IP66 White Aluminum,770.00,620.00
E,ALP.260.23.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 3000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.260.28.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.261.01.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 4000K IP66 White Aluminum,770.00,620.00
E,ALP.261.23.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 4000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.261.28.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.262.01.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 5000K IP66 White Aluminum,770.00,620.00
E,ALP.262.23.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 5000K IP66 Anodized Aluminum,750.00,604.00
E,ALP.262.28.1.US,ALPHA,4x Power LED Total 7W 35° 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,830.00,668.00
E,ALP.263.01.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 3000K IP66 White Aluminum,724.00,584.00
E,ALP.263.23.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 3000K IP66 Anodized Aluminum,694.00,560.00
E,ALP.263.28.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,772.00,622.00
E,ALP.264.01.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 4000K IP66 White Aluminum,724.00,584.00
E,ALP.264.23.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 4000K IP66 Anodized Aluminum,694.00,560.00
E,ALP.264.28.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,772.00,622.00
E,ALP.265.01.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 5000K IP66 White Aluminum,724.00,584.00
E,ALP.265.23.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 5000K IP66 Anodized Aluminum,694.00,560.00
E,ALP.265.28.1.US,ALPHA,4x Power LED Total 7W Transparent Glass Diffuser 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,772.00,622.00
E,ALP.266.01.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 3000K IP66 White Aluminum,724.00,584.00
E,ALP.266.23.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 3000K IP66 Anodized Aluminum,694.00,560.00
E,ALP.266.28.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 3000K IP66 Satin Stainless Steel AISI 316L,772.00,622.00
E,ALP.267.01.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 4000K IP66 White Aluminum,724.00,584.00
E,ALP.267.23.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 4000K IP66 Anodized Aluminum,694.00,560.00
E,ALP.267.28.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 4000K IP66 Satin Stainless Steel AISI 316L,772.00,622.00
E,ALP.268.01.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 5000K IP66 White Aluminum,724.00,584.00
E,ALP.268.23.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 5000K IP66 Anodized Aluminum,694.00,560.00
E,ALP.268.28.1.US,ALPHA,4x Power LED Total 7W Satin Glass Diffuser 24Vdc 5000K IP66 Satin Stainless Steel AISI 316L,772.00,622.00
E,ALP.144.01.0.US,ALPHA,Power LED 4W 45° 24Vdc RGB IP66 White Aluminum,906.00,730.00
E,ALP.144.23.0.US,ALPHA,Power LED 4W 45° 24Vdc RGB IP66 Anodized Aluminum,868.00,700.00
E,ALP.192.28.0.US,ALPHA,Power LED 4W 45° 24Vdc RGB IP66 Satin Stainless Steel AISI 316L,934.00,752.00
E,ALP.145.01.0.US,ALPHA,Power LED 4W Transparent Glass Diffuser 24Vdc RGB IP66 White Aluminum,874.00,704.00
E,ALP.145.23.0.US,ALPHA,Power LED 4W Transparent Glass Diffuser 24Vdc RGB IP66 Anodized Aluminum,838.00,674.00
E,ALP.193.28.0.US,ALPHA,Power LED 4W Transparent Glass Diffuser 24Vdc RGB IP66 Satin Stainless Steel AISI 316L,916.00,738.00
E,ALP.146.01.0.US,ALPHA,Power LED 4W Satin Glass Diffuser 24Vdc RGB IP66 White Aluminum,874.00,704.00
E,ALP.146.23.0.US,ALPHA,Power LED 4W Satin Glass Diffuser 24Vdc RGB IP66 Anodized Aluminum,838.00,674.00
E,ALP.194.28.0.US,ALPHA,Power LED 4W Satin Glass Diffuser 24Vdc RGB IP66 Satin Stainless Steel AISI 316L,916.00,738.00
E,CAS.0068.99.US,ALPHA,New IP68 Housing Box H.100mm for ALPHA,90.00,72.00
E,CAS.0070.99.US,ALPHA,Housing Box H.90mm for ALPHA,52.00,42.00
E,CAS.0072.99.US,ALPHA,Draining Housing Box for ALPHA,48.00,38.00
A,AND.001.01.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc Opal Glass Diffuer IP40 White,604.00,488.00
A,AND.001.03.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc Opal Glass Diffuer IP40 Painted Aluminum,604.00,488.00
A,AND.001.27.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc Opal Glass Diffuer IP40 Polished Stainless Steel,604.00,488.00
A,AND.002.01.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc Opal Glass Diffuer IP40 White,604.00,488.00
A,AND.002.03.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc Opal Glass Diffuer IP40 Painted Aluminum,604.00,488.00
A,AND.002.27.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc Opal Glass Diffuer IP40 Polished Stainless Steel,604.00,488.00
A,AND.003.01.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc Opal Glass Diffuer IP40 White,604.00,488.00
A,AND.003.03.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc Opal Glass Diffuer IP40 Painted Aluminum,604.00,488.00
A,AND.003.27.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc Opal Glass Diffuer IP40 Polished Stainless Steel,604.00,488.00
A,AND.007.01.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 13° IP40 White,652.00,526.00
A,AND.007.03.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 13° IP40 Painted Aluminum,652.00,526.00
A,AND.007.27.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 13° IP40 Polished Stainless Steel,652.00,526.00
A,AND.008.01.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 13° IP40 White,652.00,526.00
A,AND.008.03.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 13° IP40 Painted Aluminum,652.00,526.00
A,AND.008.27.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 13° IP40 Polished Stainless Steel,652.00,526.00
A,AND.009.01.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 13° IP40 White,652.00,526.00
A,AND.009.03.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 13° IP40 Painted Aluminum,652.00,526.00
A,AND.009.27.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 13° IP40 Polished Stainless Steel,652.00,526.00
A,AND.010.01.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 23° IP40 White,652.00,526.00
A,AND.010.03.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 23° IP40 Painted Aluminum,652.00,526.00
A,AND.010.27.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 23° IP40 Polished Stainless Steel,652.00,526.00
A,AND.011.01.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 23° IP40 White,652.00,526.00
A,AND.011.03.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 23° IP40 Painted Aluminum,652.00,526.00
A,AND.011.27.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 23° IP40 Polished Stainless Steel,652.00,526.00
A,AND.012.01.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 23° IP40 White,652.00,526.00
A,AND.012.03.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 23° IP40 Painted Aluminum,652.00,526.00
A,AND.012.27.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 23° IP40 Polished Stainless Steel,652.00,526.00
A,AND.013.01.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 35° IP40 White,652.00,526.00
A,AND.013.03.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 35° IP40 Painted Aluminum,652.00,526.00
A,AND.013.27.1.US,ANDROMEDA,Q1 - Power LED 3000K 5W 24Vdc 35° IP40 Polished Stainless Steel,652.00,526.00
A,AND.014.01.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 35° IP40 White,652.00,526.00
A,AND.014.03.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 35° IP40 Painted Aluminum,652.00,526.00
A,AND.014.27.1.US,ANDROMEDA,Q1 - Power LED 4000K 5W 24Vdc 35° IP40 Polished Stainless Steel,652.00,526.00
A,AND.015.01.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 35° IP40 White,652.00,526.00
A,AND.015.03.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 35° IP40 Painted Aluminum,652.00,526.00
A,AND.015.27.1.US,ANDROMEDA,Q1 - Power LED 5000K 5W 24Vdc 35° IP40 Polished Stainless Steel,652.00,526.00
A,AND.016.01.1.US,ANDROMEDA,Q2 - Power LED 3000K 10W 24Vdc Opal Glass Diffuer IP40 White,842.00,680.00
A,AND.016.03.1.US,ANDROMEDA,Q2 - Power LED 3000K 10W 24Vdc Opal Glass Diffuer IP40 Painted Aluminum,842.00,680.00
A,AND.016.27.1.US,ANDROMEDA,Q2 - Power LED 3000K 10W 24Vdc Opal Glass Diffuer IP40 Polished Stainless Steel,842.00,680.00
A,AND.017.01.1.US,ANDROMEDA,Q2 - Power LED 4000K 10W 24Vdc Opal Glass Diffuer IP40 White,842.00,680.00
A,AND.017.03.1.US,ANDROMEDA,Q2 - Power LED 4000K 10W 24Vdc Opal Glass Diffuer IP40 Painted Aluminum,842.00,680.00
A,AND.017.27.1.US,ANDROMEDA,Q2 - Power LED 4000K 10W 24Vdc Opal Glass Diffuer IP40 Polished Stainless Steel,842.00,680.00
A,AND.018.01.1.US,ANDROMEDA,Q2 - Power LED 5000K 10W 24Vdc Opal Glass Diffuer IP40 White,842.00,680.00
A,AND.018.03.1.US,ANDROMEDA,Q2 - Power LED 5000K 10W 24Vdc Opal Glass Diffuer IP40 Painted Aluminum,842.00,680.00
A,AND.018.27.1.US,ANDROMEDA,Q2 - Power LED 5000K 10W 24Vdc Opal Glass Diffuer IP40 Polished Stainless Steel,842.00,680.00
A,AND.022.01.1.US,ANDROMEDA,Q2 - Power LED 3000K 10W 24Vdc 13° IP40 White,948.00,764.00
A,AND.022.03.1.US,ANDROMEDA,Q2 - Power LED 3000K 10W 24Vdc 13° IP40 Painted Aluminum,948.00,764.00
A,AND.022.27.1.US,ANDROMEDA,Q2 - Power LED 3000K 10W 24Vdc 13° IP40 Polished Stainless Steel,948.00,764.00
A,AND.023.01.1.US,ANDROMEDA,Q2 - Power LED 4000K 10W 24Vdc 13° IP40 White,948.00,764.00
A,AND.023.03.1.US,ANDROMEDA,Q2 - Power LED 4000K 10W 24Vdc 13° IP40 Painted Aluminum,948.00,764.00
A,AND.023.27.1.US,ANDROMEDA,Q2 - Power LED 4000K 10W 24Vdc 13° IP40 Polished Stainless Steel,948.00,764.00
A,AND.024.01.1.US,ANDROMEDA,Q2 - Power LED 5000K 10W 24Vdc 13° IP40 White,948.00,764.00
A,AND.024.03.1.US,ANDROMEDA,Q2 - Power LED 5000K 10W 24Vdc 13° IP40 Painted Aluminum,948.00,764.00
A,AND.024.27.1.US,ANDROMEDA,Q2 - Power LED 5000K 10W 24Vdc 13° IP40 Polished Stainless Steel,948.00,764.00
